5,1.00E-06,0.5,0.000,0.000
10,5.00E-09,0.3,0.235,0.240
10,0.005,0.8,0.867,0.929
13,0.0001,0.6,0.978,0.987
10,5.00E-07,0.5,0.892,0.935
10,5.00E-08,0.5,0.861,0.925
14,0.0005,0.9,0.864,0.927
2,5.00E-08,0.1,0.495,0.635
14,5.00E-08,0.3,0.272,0.286
2,1.00E-10,0.3,0.864,0.927
4,0.001,0.7,0.867,0.929
5,5.00E-07,0.4,0.523,0.628
12,5.00E-08,0.1,0.300,0.335
13,0.0001,0.5,0.985,0.991
14,5.00E-05,0.6,0.985,0.991
14,1.00E-09,0.4,0.786,0.878
3,0.05,0.8,0.867,0.929
8,1.00E-07,0.9,0.663,0.786
6,5.00E-06,0.3,0.966,0.980
12,0.001,0.8,0.867,0.929
8,5.00E-09,0.8,0.536,0.672
2,0.1,0.7,0.867,0.929
6,5.00E-07,0.8,0.638,0.759
4,1.00E-06,0.2,0.873,0.922
11,0.001,0.2,0.867,0.929
